name,time,Distance
Baby_Distance,1709337448818105786,120
Baby_Distance,1709337449111497848,120
Baby_Distance,1709337450108033103,120
Baby_Distance,1709337451107309494,120
Baby_Distance,1709337452819641284,120
Baby_Distance,1709337453111589860,120
Baby_Distance,1709337454113787750,120
Baby_Distance,1709337455111323414,120
Baby_Distance,1709337456820082137,120
Baby_Distance,1709337457114024560,120
Baby_Distance,1709337458114787660,120
Baby_Distance,1709337459113396650,120
Baby_Distance,1709337460816868873,120
Baby_Distance,1709337461114144098,120
Baby_Distance,1709337462115415995,120
Baby_Distance,1709337463116579193,120
Baby_Distance,1709337464831261637,120
Baby_Distance,1709337465115928410,120
Baby_Distance,1709337466118285873,120
Baby_Distance,1709337467119678026,120
Baby_Distance,1709337468827758870,120
Baby_Distance,1709337469121889467,120
Baby_Distance,1709337470119845899,120
Baby_Distance,1709337471123077522,120
Baby_Distance,1709337472832799657,120
Baby_Distance,1709337473124176929,255
Baby_Distance,1709337474125583399,120
Baby_Distance,1709337475126098361,120
Baby_Distance,1709337476835688877,120
Baby_Distance,1709337477131616862,120
Baby_Distance,1709337478130169120,120
Baby_Distance,1709337479128962834,120
Baby_Distance,1709337480833400339,120
Baby_Distance,1709337481131129933,120
Baby_Distance,1709337482130259738,120
Baby_Distance,1709337483132176043,120
Baby_Distance,1709337484841490299,120
Baby_Distance,1709337485131354760,120
Baby_Distance,1709337486130732061,120
Baby_Distance,1709337487131408888,120
Baby_Distance,1709337488843589953,120
Baby_Distance,1709337489132340510,120
Baby_Distance,1709337490133053325,255
Baby_Distance,1709337491136787587,120
Baby_Distance,1709337492843543455,120
Baby_Distance,1709337493138013994,120
Baby_Distance,1709337494139446126,120
Baby_Distance,1709337495138731233,120
Baby_Distance,1709337496845502461,120
Baby_Distance,1709337497140086800,120
Baby_Distance,1709337498142046948,120
Baby_Distance,1709337499142513298,120
Baby_Distance,1709337500843946934,120
Baby_Distance,1709337501139600487,120
Baby_Distance,1709337502143714063,120
Baby_Distance,1709337503144377598,120
Baby_Distance,1709337504853027559,120
Baby_Distance,1709337505143742534,120
Baby_Distance,1709337506145259240,120
Baby_Distance,1709337507145204492,120
Baby_Distance,1709337508856324129,120
Baby_Distance,1709337509149051232,120
Baby_Distance,1709337510145402118,120
Baby_Distance,1709337511146537832,120
Baby_Distance,1709337512857866630,120
Baby_Distance,1709337513151491542,120
Baby_Distance,1709337514150765437,120
Baby_Distance,1709337515151723961,120
Baby_Distance,1709337516858102977,120
Baby_Distance,1709337517150783621,120
Baby_Distance,1709337518151032093,120
Baby_Distance,1709337519150284682,120
Baby_Distance,1709337520149754458,120
Baby_Distance,1709337521148220798,120
Baby_Distance,1709337522153058993,120
Baby_Distance,1709337523153281472,120
Baby_Distance,1709337524865156503,120
Baby_Distance,1709337525154013251,120
Baby_Distance,1709337526155036611,120
Baby_Distance,1709337527157038196,120
Baby_Distance,1709337528865019485,120
Baby_Distance,1709337529157415283,120
Baby_Distance,1709337530157086248,120
Baby_Distance,1709337531157421951,120
Baby_Distance,1709337532870058533,120
Baby_Distance,1709337533163387191,120
Baby_Distance,1709337534166538351,120
Baby_Distance,1709337535162635106,120
Baby_Distance,1709337536872612317,120
Baby_Distance,1709337537185397528,120
Baby_Distance,1709337538167919948,120
Baby_Distance,1709337539167825907,120
Baby_Distance,1709337540878264205,120
Baby_Distance,1709337541165645641,120
Baby_Distance,1709337542167751382,120
Baby_Distance,1709337543168456086,120
Baby_Distance,1709337544882603638,120
Baby_Distance,1709337545169578148,120
Baby_Distance,1709337546170792952,120
Baby_Distance,1709337547172225307,120
Baby_Distance,1709337548880537040,120
Baby_Distance,1709337549174077569,120
Baby_Distance,1709337550170014679,120
Baby_Distance,1709337551173945461,120
Baby_Distance,1709337552892299761,120
Baby_Distance,1709337553175968863,120
Baby_Distance,1709337554177469859,120
Baby_Distance,1709337555179008093,120
Baby_Distance,1709337556885656541,120
Baby_Distance,1709337557177187284,120
Baby_Distance,1709337558178882078,120
Baby_Distance,1709337559179064481,120
Baby_Distance,1709337560884833292,120
Baby_Distance,1709337561180455323,120
Baby_Distance,1709337562180714494,120
Baby_Distance,1709337563182532098,120
Baby_Distance,1709337564894935570,120
Baby_Distance,1709337565183606112,120
Baby_Distance,1709337566189266306,120
Baby_Distance,1709337567190474429,120
Baby_Distance,1709337568897796403,120
Baby_Distance,1709337569194144108,120
Baby_Distance,1709337570188600532,120
Baby_Distance,1709337571188586938,120
Baby_Distance,1709337572901646858,120
Baby_Distance,1709337573193818689,120
Baby_Distance,1709337574194399987,120
Baby_Distance,1709337575194961962,120
Baby_Distance,1709337576903786526,120
Baby_Distance,1709337577197425956,120
Baby_Distance,1709337578196039446,120
Baby_Distance,1709337579198145267,120
Baby_Distance,1709337580900110682,120
Baby_Distance,1709337581194193860,120
Baby_Distance,1709337582197031917,120
Baby_Distance,1709337583198524665,120
Baby_Distance,1709337584910640824,120
Baby_Distance,1709337585199981569,120
Baby_Distance,1709337586199065625,120
Baby_Distance,1709337587218090501,120
Baby_Distance,1709337588921592205,120
Baby_Distance,1709337589212997161,120
Baby_Distance,1709337590214359957,120
Baby_Distance,1709337591213422083,120
Baby_Distance,1709337592922037464,120
Baby_Distance,1709337593216366733,120
Baby_Distance,1709337594216614478,120
Baby_Distance,1709337595218297947,120
Baby_Distance,1709337596922632973,120
Baby_Distance,1709337597215227507,120
Baby_Distance,1709337598216433580,120
Baby_Distance,1709337599217929807,120
Baby_Distance,1709337600919166870,120
Baby_Distance,1709337601214706082,120
Baby_Distance,1709337602219034277,120
Baby_Distance,1709337603219813005,120
Baby_Distance,1709337604923808232,120
Baby_Distance,1709337605220168065,120
Baby_Distance,1709337606219713565,120
Baby_Distance,1709337607220094323,120
Baby_Distance,1709337608925395427,120
Baby_Distance,1709337609219845005,120
Baby_Distance,1709337610217921758,120
Baby_Distance,1709337611222593228,120
Baby_Distance,1709337612925531159,120
Baby_Distance,1709337613221171670,120
Baby_Distance,1709337614219992793,120
Baby_Distance,1709337615220509639,120
Baby_Distance,1709337616219951748,120
Baby_Distance,1709337617220892497,120
Baby_Distance,1709337618222875170,120
Baby_Distance,1709337619221849414,120
Baby_Distance,1709337620219242621,120
Baby_Distance,1709337621219731026,120
Baby_Distance,1709337622224165512,120
Baby_Distance,1709337623225833547,120
Baby_Distance,1709337624938969142,120
Baby_Distance,1709337625227408945,120
Baby_Distance,1709337626228035836,120
Baby_Distance,1709337627228838299,120
Baby_Distance,1709337628935124016,120
Baby_Distance,1709337629228695520,120
Baby_Distance,1709337630227481373,120
Baby_Distance,1709337631227241494,120
Baby_Distance,1709337632938027921,120
Baby_Distance,1709337633231788956,120
Baby_Distance,1709337634230598556,120
Baby_Distance,1709337635231340025,120
Baby_Distance,1709337636940004998,120
Baby_Distance,1709337637233626136,120
Baby_Distance,1709337638234928070,120
Baby_Distance,1709337639234993758,120
Baby_Distance,1709337640939580093,120
Baby_Distance,1709337641236400231,120
Baby_Distance,1709337642238411640,120
Baby_Distance,1709337643335228889,120
Baby_Distance,1709337644961828389,120
Baby_Distance,1709337645248622412,120
Baby_Distance,1709337646249525645,120
Baby_Distance,1709337647248472218,120
Baby_Distance,1709337648958354466,120
Baby_Distance,1709337649251768884,120
Baby_Distance,1709337650246971040,120
Baby_Distance,1709337651250549835,120
Baby_Distance,1709337652960845047,120
Baby_Distance,1709337653252276502,120
Baby_Distance,1709337654248123497,120
Baby_Distance,1709337655253511086,120
Baby_Distance,1709337656967764250,120
Baby_Distance,1709337657254824209,120
Baby_Distance,1709337658256424256,120
Baby_Distance,1709337659255032541,120
Baby_Distance,1709337660957198293,120
Baby_Distance,1709337661250403231,120
Baby_Distance,1709337662256593157,120
Baby_Distance,1709337663256882320,120
Baby_Distance,1709337664966951324,120
Baby_Distance,1709337665255568932,120
Baby_Distance,1709337666256695123,120
Baby_Distance,1709337667257058190,120
Baby_Distance,1709337668961406427,120
Baby_Distance,1709337669257635625,120
Baby_Distance,1709337670253968756,120
Baby_Distance,1709337671253441667,120
Baby_Distance,1709337672962658323,120
Baby_Distance,1709337673257929242,120
Baby_Distance,1709337674257574964,120
Baby_Distance,1709337675259259324,120
Baby_Distance,1709337676963553753,120
Baby_Distance,1709337677263809811,120
Baby_Distance,1709337678268249214,120
Baby_Distance,1709337679265711034,120
Baby_Distance,1709337680963996572,120
Baby_Distance,1709337681260402277,120
Baby_Distance,1709337682264921677,120
Baby_Distance,1709337683265982807,120
Baby_Distance,1709337684977250434,120
Baby_Distance,1709337685267447931,120
Baby_Distance,1709337686269329993,120
Baby_Distance,1709337687268992948,120
Baby_Distance,1709337688979520679,120
Baby_Distance,1709337689272652227,120
Baby_Distance,1709337690295491043,120
Baby_Distance,1709337691272504590,120
Baby_Distance,1709337692983928668,120
Baby_Distance,1709337693276355167,120
Baby_Distance,1709337694276656137,120
Baby_Distance,1709337695277217105,120
Baby_Distance,1709337696985041296,120
Baby_Distance,1709337697276431964,120
Baby_Distance,1709337698277808709,120
Baby_Distance,1709337699278230458,120
Baby_Distance,1709337700977834307,120
Baby_Distance,1709337701280522958,120
Baby_Distance,1709337702282960376,120
Baby_Distance,1709337703282846447,120
Baby_Distance,1709337704996076811,120
Baby_Distance,1709337705283173950,120
Baby_Distance,1709337706284892305,120
Baby_Distance,1709337707285262279,120
Baby_Distance,1709337708992861825,120
Baby_Distance,1709337709285069519,120
Baby_Distance,1709337710281016902,120
Baby_Distance,1709337711280708698,120
Baby_Distance,1709337712994916761,120
Baby_Distance,1709337713287635443,120
Baby_Distance,1709337714287485936,120
Baby_Distance,1709337715288821475,120
Baby_Distance,1709337716995657684,120
Baby_Distance,1709337717288711885,120
Baby_Distance,1709337718289694663,120
Baby_Distance,1709337719292467176,120
Baby_Distance,1709337720991598250,120
Baby_Distance,1709337721295079656,120
Baby_Distance,1709337722290434586,120
Baby_Distance,1709337723292603244,120
Baby_Distance,1709337725004846251,120
Baby_Distance,1709337725292798332,120
Baby_Distance,1709337726292406372,120
Baby_Distance,1709337727301668911,120
Baby_Distance,1709337729003468408,120
Baby_Distance,1709337729294527509,120
Baby_Distance,1709337730292541855,120
Baby_Distance,1709337731292092549,120
Baby_Distance,1709337733005361952,120
Baby_Distance,1709337733308269869,120
Baby_Distance,1709337734301105166,120
Baby_Distance,1709337735298555397,120
Baby_Distance,1709337737010080376,120
Baby_Distance,1709337737299153910,120
Baby_Distance,1709337738300813500,120
Baby_Distance,1709337739301217573,120
Baby_Distance,1709337741015659674,120
Baby_Distance,1709337741308272728,120
Baby_Distance,1709337742308353988,120
Baby_Distance,1709337743308573476,120
Baby_Distance,1709337745018603037,120
Baby_Distance,1709337745308468807,120
Baby_Distance,1709337746310741568,120
Baby_Distance,1709337747310749284,120
Baby_Distance,1709337749014453498,120
Baby_Distance,1709337749309706438,120
Baby_Distance,1709337750308187960,120
Baby_Distance,1709337751317245020,120
Baby_Distance,1709337753025077446,120
Baby_Distance,1709337753316871646,120
Baby_Distance,1709337754315972279,120
Baby_Distance,1709337755316541396,120
Baby_Distance,1709337757024027987,120
Baby_Distance,1709337757317906399,120
Baby_Distance,1709337758315758700,120
Baby_Distance,1709337759320773478,120
Baby_Distance,1709337761021925660,120
Baby_Distance,1709337761316473392,120
Baby_Distance,1709337762320866399,120
Baby_Distance,1709337763322323843,120
Baby_Distance,1709337765032301149,120
Baby_Distance,1709337765321063796,120
Baby_Distance,1709337766320835671,120
Baby_Distance,1709337767319560466,120
Baby_Distance,1709337769030198600,120
Baby_Distance,1709337769326160909,120
Baby_Distance,1709337770319272023,120
Baby_Distance,1709337771318512440,120
Baby_Distance,1709337773032452487,120
Baby_Distance,1709337773322967210,120
Baby_Distance,1709337774321287107,120
Baby_Distance,1709337775324014646,120
Baby_Distance,1709337777028631648,120
Baby_Distance,1709337777323244951,120
Baby_Distance,1709337778324761815,120
Baby_Distance,1709337779326748885,120
Baby_Distance,1709337781030250524,120
Baby_Distance,1709337781324187422,120
Baby_Distance,1709337782328781097,120
Baby_Distance,1709337783328325049,120
Baby_Distance,1709337785055847855,120
Baby_Distance,1709337785330481848,120
Baby_Distance,1709337786337296608,120
Baby_Distance,1709337787333234736,120
Baby_Distance,1709337789043116713,120
Baby_Distance,1709337789334436535,120
Baby_Distance,1709337790330536381,120
Baby_Distance,1709337791331078347,120
Baby_Distance,1709337793045033536,120
Baby_Distance,1709337793335490235,120
Baby_Distance,1709337794336215377,120
Baby_Distance,1709337795341491440,120
Baby_Distance,1709337797044878015,120
Baby_Distance,1709337797338429496,120
Baby_Distance,1709337798341464472,120
Baby_Distance,1709337799339123319,120
Baby_Distance,1709337801039528026,120
Baby_Distance,1709337801336297985,120
Baby_Distance,1709337802339725875,120
Baby_Distance,1709337803342749859,120
Baby_Distance,1709337805070269630,120
Baby_Distance,1709337805354345620,120
Baby_Distance,1709337806344299750,120
Baby_Distance,1709337807344422232,120
Baby_Distance,1709337808345251378,120
Baby_Distance,1709337809347287706,120
Baby_Distance,1709337810342727598,120
Baby_Distance,1709337811341660082,120
Baby_Distance,1709337812348745820,255
Baby_Distance,1709337813348525176,120
Baby_Distance,1709337814348975883,120
Baby_Distance,1709337815348711696,120
Baby_Distance,1709337816349223912,120
Baby_Distance,1709337817348561236,120
Baby_Distance,1709337818351166361,120
Baby_Distance,1709337819350865662,120
Baby_Distance,1709337820348624761,120
Baby_Distance,1709337821356246379,120
Baby_Distance,1709337822357608122,120
Baby_Distance,1709337823360535327,120
Baby_Distance,1709337825063065063,120
Baby_Distance,1709337825357729558,120
Baby_Distance,1709337826371594643,120
Baby_Distance,1709337827359647417,120
Baby_Distance,1709337829065466358,120
Baby_Distance,1709337829361404910,120
Baby_Distance,1709337830357197970,120
Baby_Distance,1709337831358637886,120
Baby_Distance,1709337833068236291,120
Baby_Distance,1709337833361464956,120
Baby_Distance,1709337834361554250,120
Baby_Distance,1709337835361843334,120
Baby_Distance,1709337837069274556,120
Baby_Distance,1709337837364502173,120
Baby_Distance,1709337838365907034,120
Baby_Distance,1709337839364382790,120
Baby_Distance,1709337841066916213,120
Baby_Distance,1709337841363072263,120
Baby_Distance,1709337842365702744,120
Baby_Distance,1709337843367584893,120
Baby_Distance,1709337845080324165,120
Baby_Distance,1709337845368944771,120
Baby_Distance,1709337846370607337,120
Baby_Distance,1709337847369335641,120
Baby_Distance,1709337849079906272,120
Baby_Distance,1709337849371642909,120
Baby_Distance,1709337850367343565,120
Baby_Distance,1709337851372476013,120
Baby_Distance,1709337853081205867,120
Baby_Distance,1709337853373132971,120
Baby_Distance,1709337854373516423,120
Baby_Distance,1709337855373671699,120
